DataPoint,Normalized_X,Normalized_Y,Percentage_Value,Index_0_100
77,0.015203040608121624,0.40718562874251496,40.7185628742515,40.7185628742515
78,0.015403080616123225,0.40718562874251496,40.7185628742515,40.7185628742515
79,0.015603120624124825,0.40718562874251496,40.7185628742515,40.7185628742515
80,0.015803160632126424,0.40718562874251496,40.7185628742515,40.7185628742515
81,0.016003200640128026,0.40718562874251496,40.7185628742515,40.7185628742515
82,0.016203240648129627,0.40718562874251496,40.7185628742515,40.7185628742515
83,0.016403280656131225,0.40718562874251496,40.7185628742515,40.7185628742515
84,0.016603320664132826,0.40718562874251496,40.7185628742515,40.7185628742515
85,0.016803360672134428,0.40718562874251496,40.7185628742515,40.7185628742515
86,0.017003400680136026,0.40718562874251496,40.7185628742515,40.7185628742515
87,0.017203440688137627,0.40718562874251496,40.7185628742515,40.7185628742515
