DataPoint,Normalized_X,Normalized_Y,Percentage_Value,Index_0_100
1344,0.26865373074614923,0.20364474857732862,20.364474857732862,20.364474857732862
1345,0.26885377075415084,0.20366249764034952,20.36624976403495,20.36624976403495
1346,0.26905381076215246,0.20368024670337043,20.368024670337043,20.368024670337043
1347,0.269253850770154,0.20369799576639133,20.36979957663913,20.36979957663913
1348,0.2694538907781556,0.20371574482941227,20.371574482941227,20.371574482941227
1349,0.26965393078615724,0.20373349389243317,20.373349389243316,20.373349389243316
1350,0.26985397079415885,0.20375124295545408,20.375124295545408,20.375124295545408
1351,0.27005401080216046,0.20376899201847498,20.376899201847497,20.376899201847497
1352,0.270254050810162,0.20378674108149591,20.378674108149593,20.378674108149593
1353,0.27045409081816363,0.20380449014451682,20.38044901445168,20.38044901445168
1354,0.27065413082616524,0.20382223920753773,20.382223920753773,20.382223920753773
1355,0.27085417083416685,0.20383998827055863,20.383998827055862,20.383998827055862
1356,0.2710542108421684,0.20385773733357956,20.385773733357958,20.385773733357958
1357,0.27125425085017,0.20387548639660047,20.387548639660046,20.387548639660046
1358,0.27145429085817163,0.20389323545962137,20.38932354596214,20.38932354596214
1359,0.27165433086617324,0.20391098452264228,20.391098452264227,20.391098452264227
1360,0.27185437087417486,0.2039287335856632,20.39287335856632,20.39287335856632
1361,0.2720544108821764,0.20394648264868412,20.39464826486841,20.39464826486841
1362,0.272254450890178,0.20396423171170502,20.396423171170504,20.396423171170504
1363,0.27245449089817964,0.20398198077472593,20.398198077472593,20.398198077472593
1364,0.27265453090618125,0.20399972983774686,20.399972983774685,20.399972983774685
1365,0.27285457091418286,0.20401747890076777,20.401747890076777,20.401747890076777
1366,0.2730546109221844,0.20403522796378867,20.403522796378866,20.403522796378866
1367,0.273254650930186,0.20405297702680958,20.405297702680958,20.405297702680958
1368,0.27345469093818764,0.2040707260898305,20.40707260898305,20.40707260898305
1369,0.27365473094618925,0.20408847515285142,20.408847515285142,20.408847515285142
1370,0.27385477095419086,0.20410622421587232,20.41062242158723,20.41062242158723
1371,0.2740548109621924,0.20412397327889323,20.412397327889323,20.412397327889323
1372,0.27425485097019403,0.20414172234191416,20.414172234191415,20.414172234191415
1373,0.27445489097819564,0.20415947140493507,20.415947140493508,20.415947140493508
1374,0.27465493098619725,0.20417722046795597,20.417722046795596,20.417722046795596
1375,0.27485497099419887,0.20419496953097688,20.41949695309769,20.41949695309769
1376,0.2750550110022004,0.2042127185939978,20.42127185939978,20.42127185939978
1377,0.27525505101020203,0.20423046765701872,20.423046765701873,20.423046765701873
1378,0.27545509101820365,0.20424821672003962,20.42482167200396,20.42482167200396
1379,0.27565513102620526,0.20426596578306053,20.426596578306054,20.426596578306054
1380,0.27585517103420687,0.20428371484608146,20.428371484608146,20.428371484608146
1381,0.2760552110422084,0.20430146390910237,20.430146390910238,20.430146390910238
1382,0.27625525105021004,0.20431921297212327,20.431921297212327,20.431921297212327
1383,0.27645529105821165,0.20433696203514418,20.43369620351442,20.43369620351442
1384,0.27665533106621326,0.2043547110981651,20.43547110981651,20.43547110981651
1385,0.2768553710742148,0.20437246016118601,20.4372460161186,20.4372460161186
1386,0.27705541108221643,0.20439020922420692,20.439020922420692,20.439020922420692
1387,0.27725545109021804,0.20440795828722783,20.440795828722784,20.440795828722784
1388,0.27745549109821965,0.20442570735024876,20.442570735024876,20.442570735024876
1389,0.27765553110622126,0.20444345641326966,20.444345641326965,20.444345641326965
1390,0.2778555711142228,0.20446120547629057,20.446120547629057,20.446120547629057
1391,0.27805561112222443,0.20447895453931147,20.447895453931146,20.447895453931146
1392,0.27825565113022604,0.2044967036023324,20.44967036023324,20.44967036023324
1393,0.27845569113822766,0.2045144526653533,20.45144526653533,20.45144526653533
1394,0.27865573114622927,0.20453220172837422,20.453220172837423,20.453220172837423
1395,0.2788557711542308,0.20454995079139512,20.45499507913951,20.45499507913951
1396,0.27905581116223244,0.20456769985441606,20.456769985441607,20.456769985441607
1397,0.27925585117023405,0.20458544891743696,20.458544891743696,20.458544891743696
1398,0.27945589117823566,0.20460319798045787,20.460319798045788,20.460319798045788
1399,0.27965593118623727,0.20462094704347877,20.462094704347876,20.462094704347876
1400,0.27985597119423883,0.2046386961064997,20.463869610649972,20.463869610649972
1401,0.28005601120224044,0.2046564451695206,20.46564451695206,20.46564451695206
1402,0.28025605121024205,0.20467419423254152,20.467419423254153,20.467419423254153
1403,0.28045609121824366,0.2042845216216732,20.42845216216732,20.42845216216732
1404,0.2806561312262453,0.20376979879406673,20.376979879406672,20.376979879406672
1405,0.28085617123424683,0.2032550759664604,20.325507596646037,20.325507596646037
1406,0.28105621124224844,0.20274035313885388,20.27403531388539,20.27403531388539
1407,0.28125625125025006,0.2022256303112474,20.22256303112474,20.22256303112474
1408,0.28145629125825167,0.20171090748364093,20.171090748364094,20.171090748364094
1409,0.2816563312662532,0.2011961846560346,20.11961846560346,20.11961846560346
1410,0.28185637127425484,0.2005831965613396,20.05831965613396,20.05831965613396
1411,0.28205641128225645,0.19955375090612662,19.955375090612662,19.955375090612662
1412,0.28225645129025806,0.19852430525091366,19.852430525091368,19.852430525091368
1413,0.28245649129825967,0.1974948595957007,19.74948595957007,19.74948595957007
1414,0.2826565313062612,0.19646541394048803,19.646541394048803,19.646541394048803
1415,0.28285657131426284,0.19543596828527504,19.543596828527505,19.543596828527505
1416,0.28305661132226445,0.19440652263006208,19.440652263006207,19.440652263006207
1417,0.28325665133026606,0.19337707697484913,19.337707697484912,19.337707697484912
1418,0.2834566913382677,0.19266504372999355,19.266504372999353,19.266504372999353
1419,0.28365673134626923,0.1921503209023872,19.215032090238722,19.215032090238722
1420,0.28385677135427084,0.1916355980747807,19.16355980747807,19.16355980747807
1421,0.28405681136227245,0.19112087524717422,19.11208752471742,19.11208752471742
1422,0.28425685137027407,0.19060615241956774,19.060615241956775,19.060615241956775
1423,0.2844568913782757,0.19009142959196126,19.009142959196126,19.009142959196126
1424,0.28465693138627723,0.18957670676435492,18.95767067643549,18.95767067643549
1425,0.28485697139427885,0.18905470502807523,18.90547050280752,18.90547050280752
1426,0.28505701140228046,0.1883684079245999,18.83684079245999,18.83684079245999
1427,0.28525705141028207,0.1876821108211246,18.768211082112458,18.768211082112458
1428,0.2854570914182837,0.18699581371764926,18.699581371764925,18.699581371764925
1429,0.28565713142628524,0.18630951661417414,18.630951661417413,18.630951661417413
1430,0.28585717143428685,0.18562321951069882,18.562321951069883,18.562321951069883
1431,0.28605721144228846,0.1849369224072235,18.49369224072235,18.49369224072235
1432,0.2862572514502901,0.1842506253037482,18.42506253037482,18.42506253037482
1433,0.2864572914582917,0.18356432820027285,18.356432820027287,18.356432820027287
1434,0.28665733146629324,0.18287803109679773,18.287803109679775,18.287803109679775
1435,0.28685737147429485,0.18219173399332242,18.21917339933224,18.21917339933224
1436,0.28705741148229647,0.1815054368898471,18.150543688984712,18.150543688984712
1437,0.2872574514902981,0.18081913978637176,18.081913978637175,18.081913978637175
1438,0.28745749149829963,0.18013284268289664,18.013284268289663,18.013284268289663
1439,0.28765753150630125,0.17944654557942133,17.944654557942133,17.944654557942133
1440,0.28785757151430286,0.17876024847594602,17.8760248475946,17.8760248475946
1441,0.28805761152230447,0.1780739513724707,17.80739513724707,17.80739513724707
1442,0.2882576515303061,0.17738765426899536,17.738765426899537,17.738765426899537
1443,0.28845769153830764,0.17670135716552024,17.670135716552025,17.670135716552025
1444,0.28865773154630925,0.17601506006204493,17.60150600620449,17.60150600620449
1445,0.28885777155431086,0.1753287629585696,17.532876295856962,17.532876295856962
1446,0.28905781156231247,0.17464246585509427,17.46424658550943,17.46424658550943
1447,0.2892578515703141,0.17395616875161896,17.395616875161895,17.395616875161895
1448,0.28945789157831564,0.17329729753618045,17.329729753618047,17.329729753618047
1449,0.28965793158631725,0.17269678757063955,17.269678757063957,17.269678757063957
1450,0.28985797159431886,0.17209627760509866,17.209627760509864,17.209627760509864
1451,0.2900580116023205,0.17149576763955773,17.149576763955775,17.149576763955775
1452,0.2902580516103221,0.17089525767401684,17.089525767401685,17.089525767401685
1453,0.29045809161832364,0.1702947477084761,17.02947477084761,17.02947477084761
1454,0.29065813162632526,0.1696942377429352,16.96942377429352,16.96942377429352
1455,0.29085817163432687,0.16909372777739431,16.90937277773943,16.90937277773943
1456,0.2910582116423285,0.16849321781185342,16.849321781185342,16.849321781185342
1457,0.2912582516503301,0.16789270784631252,16.789270784631253,16.789270784631253
1458,0.29145829165833165,0.1672921978807718,16.72921978807718,16.72921978807718
1459,0.29165833166633326,0.1666916879152309,16.669168791523088,16.669168791523088
1460,0.29185837167433487,0.16609117794968997,16.609117794969,16.609117794969
1461,0.2920584116823365,0.16549066798414908,16.54906679841491,16.54906679841491
1462,0.2922584516903381,0.16489015801860818,16.489015801860816,16.489015801860816
1463,0.29245849169833965,0.16428964805306745,16.428964805306745,16.428964805306745
1464,0.29265853170634126,0.16368913808752655,16.368913808752655,16.368913808752655
1465,0.2928585717143429,0.16308862812198566,16.308862812198566,16.308862812198566
1466,0.2930586117223445,0.16248811815644476,16.248811815644476,16.248811815644476
1467,0.29325865173034604,0.16188760819090403,16.188760819090405,16.188760819090405
1468,0.29345869173834765,0.16128709822536313,16.128709822536315,16.128709822536315
1469,0.29365873174634927,0.1606865882598222,16.068658825982222,16.068658825982222
1470,0.2938587717543509,0.16008607829428131,16.008607829428133,16.008607829428133
1471,0.2940588117623525,0.15969041761568686,15.969041761568686,15.969041761568686
1472,0.29425885177035405,0.1594330562018837,15.943305620188369,15.943305620188369
1473,0.29445889177835566,0.15917569478808047,15.917569478808048,15.917569478808048
1474,0.29465893178635727,0.15891833337427722,15.891833337427721,15.891833337427721
1475,0.2948589717943589,0.158660971960474,15.866097196047399,15.866097196047399
1476,0.2950590118023605,0.15840361054667076,15.840361054667076,15.840361054667076
1477,0.29525905181036205,0.1581462491328676,15.81462491328676,15.81462491328676
1478,0.29545909181836366,0.1578830385960234,15.78830385960234,15.78830385960234
1479,0.2956591318263653,0.15736831576841692,15.736831576841691,15.736831576841691
1480,0.2958591718343669,0.15685359294081044,15.685359294081044,15.685359294081044
1481,0.2960592118423685,0.15633887011320396,15.633887011320397,15.633887011320397
1482,0.29625925185037005,0.15582414728559763,15.582414728559762,15.582414728559762
1483,0.29645929185837167,0.15530942445799115,15.530942445799115,15.530942445799115
1484,0.2966593318663733,0.15479470163038467,15.479470163038467,15.479470163038467
1485,0.2968593718743749,0.15427997880277816,15.427997880277816,15.427997880277816
1486,0.2970594118823765,0.15376525597517168,15.376525597517169,15.376525597517169
1487,0.29725945189037806,0.15325053314756532,15.32505331475653,15.32505331475653
1488,0.29745949189837967,0.1527358103199588,15.273581031995882,15.273581031995882
1489,0.2976595319063813,0.15222108749235233,15.222108749235232,15.222108749235232
1490,0.2978595719143829,0.15170636466474582,15.170636466474582,15.170636466474582
1491,0.2980596119223845,0.15119164183713932,15.119164183713933,15.119164183713933
1492,0.29825965193038606,0.15067691900953295,15.067691900953296,15.067691900953296
1493,0.2984596919383877,0.15016219618192644,15.016219618192645,15.016219618192645
1494,0.2986597319463893,0.14964747335431997,14.964747335431996,14.964747335431996
1495,0.2988597719543909,0.1491327505267135,14.913275052671349,14.913275052671349
1496,0.29905981196239245,0.14861802769910715,14.861802769910714,14.861802769910714
1497,0.29925985197039406,0.14810330487150067,14.810330487150067,14.810330487150067
1498,0.2994598919783957,0.1475885820438942,14.75885820438942,14.75885820438942
1499,0.2996599319863973,0.14707385921628768,14.707385921628768,14.707385921628768
1500,0.2998599719943989,0.1465591363886812,14.655913638868121,14.655913638868121
1501,0.30006001200240046,0.14604441356107487,14.604441356107486,14.604441356107486
1502,0.30026005201040207,0.1455296907334684,14.552969073346839,14.552969073346839
1503,0.3004600920184037,0.1450149679058619,14.501496790586192,14.501496790586192
1504,0.3006601320264053,0.14450024507825543,14.450024507825542,14.450024507825542
1505,0.3008601720344069,0.14398552225064895,14.398552225064895,14.398552225064895
1506,0.30106021204240846,0.14347079942304258,14.347079942304259,14.347079942304259
1507,0.30126025205041007,0.1429560765954361,14.295607659543611,14.295607659543611
1508,0.3014602920584117,0.14244135376782963,14.244135376782962,14.244135376782962
1509,0.3016603320664133,0.14230019493177393,14.230019493177393,14.230019493177393
1510,0.3018603720744149,0.14230019493177393,14.230019493177393,14.230019493177393
1511,0.30206041208241646,0.14230019493177393,14.230019493177393,14.230019493177393
1512,0.3022604520904181,0.14230019493177393,14.230019493177393,14.230019493177393
1513,0.3024604920984197,0.14230019493177393,14.230019493177393,14.230019493177393
1514,0.3026605321064213,0.14230019493177393,14.230019493177393,14.230019493177393
1515,0.3028605721144229,0.14230019493177393,14.230019493177393,14.230019493177393
1516,0.30306061212242447,0.1422222066245609,14.22222066245609,14.22222066245609
1517,0.3032606521304261,0.14170748379695441,14.170748379695441,14.170748379695441
1518,0.3034606921384277,0.1411927609693479,14.11927609693479,14.11927609693479
1519,0.3036607321464293,0.14067803814174143,14.067803814174143,14.067803814174143
1520,0.3038607721544309,0.14016331531413495,14.016331531413496,14.016331531413496
1521,0.30406081216243247,0.13964859248652858,13.964859248652859,13.964859248652859
1522,0.3042608521704341,0.1391338696589221,13.91338696589221,13.91338696589221
1523,0.3044608921784357,0.13861914683131563,13.861914683131562,13.861914683131562
1524,0.3046609321864373,0.13810442400370912,13.810442400370912,13.810442400370912
1525,0.30486097219443886,0.13758970117610278,13.758970117610279,13.758970117610279
1526,0.3050610122024405,0.1370749783484963,13.70749783484963,13.70749783484963
1527,0.3052610522104421,0.1365602555208898,13.65602555208898,13.65602555208898
1528,0.3054610922184437,0.13604553269328332,13.604553269328331,13.604553269328331
1529,0.3056611322264453,0.1355308098656768,13.55308098656768,13.55308098656768
1530,0.30586117223444687,0.13501608703807047,13.501608703807047,13.501608703807047
1531,0.3060612122424485,0.134501364210464,13.450136421046398,13.450136421046398
1532,0.3062612522504501,0.13398664138285749,13.39866413828575,13.39866413828575
1533,0.3064612922584517,0.133471918555251,13.3471918555251,13.3471918555251
1534,0.3066613322664533,0.13295719572764453,13.295719572764453,13.295719572764453
1535,0.30686137227445487,0.13244247290003816,13.244247290003816,13.244247290003816
1536,0.3070614122824565,0.13192775007243168,13.192775007243169,13.192775007243169
1537,0.3072614522904581,0.13141302724482518,13.141302724482518,13.141302724482518
1538,0.3074614922984597,0.1308983044172187,13.089830441721869,13.089830441721869
1539,0.3076615323064613,0.13093534886314515,13.093534886314515,13.093534886314515
1540,0.3078615723144629,0.13170743310455466,13.170743310455466,13.170743310455466
1541,0.3080616123224645,0.13247951734596436,13.247951734596436,13.247951734596436
1542,0.3082616523304661,0.1332516015873741,13.32516015873741,13.32516015873741
1543,0.3084616923384677,0.1340236858287838,13.40236858287838,13.40236858287838
1544,0.3086617323464693,0.13479577007019353,13.479577007019353,13.479577007019353
1545,0.3088617723544709,0.13556785431160304,13.556785431160304,13.556785431160304
1546,0.3090618123624725,0.13633993855301274,13.633993855301274,13.633993855301274
1547,0.3092618523704741,0.13711202279442247,13.711202279442247,13.711202279442247
1548,0.3094618923784757,0.1378841070358322,13.78841070358322,13.78841070358322
1549,0.3096619323864773,0.13865619127724194,13.865619127724194,13.865619127724194
1550,0.3098619723944789,0.13942827551865145,13.942827551865145,13.942827551865145
1551,0.3100620124024805,0.14020035976006118,14.020035976006117,14.020035976006117
1552,0.3102620524104821,0.1409724440014709,14.09724440014709,14.09724440014709
1553,0.3104620924184837,0.14174452824288064,14.174452824288064,14.174452824288064
1554,0.31066213242648527,0.14269696044472038,14.269696044472038,14.269696044472038
1555,0.3108621724344869,0.1441124482206382,14.411244822063821,14.411244822063821
1556,0.3110622124424885,0.14552793599655603,14.552793599655603,14.552793599655603
1557,0.3112622524504901,0.14694342377247385,14.694342377247386,14.694342377247386
1558,0.3114622924584917,0.14835891154839168,14.835891154839167,14.835891154839167
1559,0.3116623324664933,0.1497743993243091,14.977439932430912,14.977439932430912
1560,0.3118623724744949,0.15118988710022693,15.118988710022693,15.118988710022693
1561,0.3120624124824965,0.15260537487614476,15.260537487614476,15.260537487614476
1562,0.3122624524904981,0.15402086265206258,15.402086265206258,15.402086265206258
1563,0.3124624924984997,0.1554363504279804,15.54363504279804,15.54363504279804
1564,0.3126625325065013,0.15685183820389784,15.685183820389783,15.685183820389783
1565,0.3128625725145029,0.15826732597981566,15.826732597981566,15.826732597981566
1566,0.3130626125225045,0.15968281375573348,15.968281375573348,15.968281375573348
1567,0.3132626525305061,0.1610983015316513,16.10983015316513,16.10983015316513
1568,0.3134626925385077,0.16251378930756913,16.251378930756914,16.251378930756914
1569,0.3136627325465093,0.16384446479939246,16.384446479939246,16.384446479939246
1570,0.3138627725545109,0.16461654904080222,16.461654904080223,16.461654904080223
1571,0.3140628125625125,0.16538863328221198,16.538863328221197,16.538863328221197
1572,0.3142628525705141,0.16616071752362174,16.616071752362174,16.616071752362174
1573,0.31446289257851573,0.1669328017650315,16.69328017650315,16.69328017650315
1574,0.3146629325865173,0.16770488600644104,16.770488600644104,16.770488600644104
1575,0.3148629725945189,0.1684769702478508,16.84769702478508,16.84769702478508
1576,0.3150630126025205,0.16924905448926056,16.924905448926054,16.924905448926054
1577,0.3152630526105221,0.1703081357012146,17.03081357012146,17.03081357012146
1578,0.31546309261852373,0.17159494277023082,17.159494277023082,17.159494277023082
1579,0.3156631326265253,0.17288174983924667,17.288174983924666,17.288174983924666
1580,0.3158631726345269,0.17416855690826286,17.416855690826285,17.416855690826285
1581,0.3160632126425285,0.17545536397727907,17.545536397727908,17.545536397727908
1582,0.3162632526505301,0.17674217104629528,17.674217104629527,17.674217104629527
1583,0.3164632926585317,0.1780289781153111,17.80289781153111,17.80289781153111
1584,0.3166633326665333,0.1793157851843273,17.93157851843273,17.93157851843273
1585,0.3168633726745349,0.1793878463801922,17.93878463801922,17.93878463801922
1586,0.3170634126825365,0.17943931866295287,17.943931866295287,17.943931866295287
1587,0.31726345269053813,0.17949079094571352,17.949079094571353,17.949079094571353
1588,0.3174634926985397,0.17954226322847414,17.954226322847415,17.954226322847415
1589,0.3176635327065413,0.17959373551123478,17.959373551123477,17.959373551123477
1590,0.3178635727145429,0.17964520779399545,17.964520779399546,17.964520779399546
1591,0.3180636127225445,0.1796966800767561,17.969668007675608,17.969668007675608
1592,0.31826365273054613,0.17974815235951674,17.974815235951674,17.974815235951674
1593,0.3184636927385477,0.17979962464227736,17.979962464227736,17.979962464227736
1594,0.3186637327465493,0.17985109692503803,17.985109692503805,17.985109692503805
1595,0.3188637727545509,0.17990256920779868,17.990256920779867,17.990256920779867
1596,0.3190638127625525,0.17995404149055932,17.995404149055933,17.995404149055933
1597,0.31926385277055414,0.18000551377331997,18.000551377332,18.000551377332
1598,0.3194638927785557,0.18005698605608061,18.00569860560806,18.00569860560806
1599,0.3196639327865573,0.18010845833884126,18.010845833884126,18.010845833884126
1600,0.3198639727945589,0.1801599306216019,18.01599306216019,18.01599306216019
1601,0.3200640128025605,0.18021140290436255,18.021140290436254,18.021140290436254
1602,0.32026405281056214,0.1802628751871232,18.02628751871232,18.02628751871232
1603,0.3204640928185637,0.18031434746988384,18.031434746988385,18.031434746988385
1604,0.3206641328265653,0.18036581975264449,18.036581975264447,18.036581975264447
1605,0.3208641728345669,0.18041729203540513,18.041729203540513,18.041729203540513
1606,0.32106421284256853,0.18046876431816578,18.046876431816578,18.046876431816578
1607,0.32126425285057014,0.18052023660092642,18.052023660092644,18.052023660092644
1608,0.3214642928585717,0.18057170888368707,18.057170888368706,18.057170888368706
1609,0.3216643328665733,0.1806231811664477,18.06231811664477,18.06231811664477
1610,0.3218643728745749,0.18067465344920836,18.067465344920837,18.067465344920837
1611,0.32206441288257653,0.180726125731969,18.0726125731969,18.0726125731969
1612,0.3222644528905781,0.18077759801472965,18.077759801472965,18.077759801472965
1613,0.3224644928985797,0.1808290702974903,18.08290702974903,18.08290702974903
1614,0.3226645329065813,0.18088054258025094,18.088054258025092,18.088054258025092
1615,0.3228645729145829,0.18093201486301158,18.093201486301158,18.093201486301158
1616,0.32306461292258454,0.18098348714577223,18.098348714577224,18.098348714577224
1617,0.3232646529305861,0.18103495942853287,18.103495942853286,18.103495942853286
1618,0.3234646929385877,0.18108643171129352,18.10864317112935,18.10864317112935
1619,0.3236647329465893,0.18113790399405416,18.113790399405417,18.113790399405417
1620,0.32386477295459093,0.1811893762768148,18.11893762768148,18.11893762768148
1621,0.32406481296259254,0.18124084855957548,18.12408485595755,18.12408485595755
1622,0.3242648529705941,0.1812923208423361,18.12923208423361,18.12923208423361
1623,0.3244648929785957,0.18134379312509674,18.134379312509672,18.134379312509672
1624,0.3246649329865973,0.1813952654078574,18.139526540785738,18.139526540785738
1625,0.32486497299459893,0.18144673769061806,18.144673769061807,18.144673769061807
1626,0.32506501300260054,0.1814982099733787,18.14982099733787,18.14982099733787
1627,0.3252650530106021,0.18154968225613932,18.15496822561393,18.15496822561393
1628,0.3254650930186037,0.1816011545389,18.16011545389,18.16011545389
1629,0.3256651330266053,0.18165262682166064,18.165262682166063,18.165262682166063
1630,0.32586517303460694,0.18170409910442128,18.170409910442128,18.170409910442128
1631,0.32606521304260855,0.18175557138718193,18.175557138718194,18.175557138718194
1632,0.3262652530506101,0.18180704366994258,18.180704366994256,18.180704366994256
1633,0.3264652930586117,0.18185851595270322,18.18585159527032,18.18585159527032
1634,0.32666533306661333,0.18190998823546387,18.190998823546387,18.190998823546387
1635,0.32686537307461494,0.1819614605182245,18.196146051822453,18.196146051822453
1636,0.32706541308261655,0.18201293280098516,18.201293280098515,18.201293280098515
1637,0.3272654530906181,0.1820644050837458,18.20644050837458,18.20644050837458
1638,0.3274654930986197,0.18211587736650645,18.211587736650646,18.211587736650646
1639,0.32766553310662133,0.1821673496492671,18.216734964926708,18.216734964926708
1640,0.32786557311462294,0.18221882193202774,18.221882193202774,18.221882193202774
1641,0.3280656131226245,0.18227029421478838,18.22702942147884,18.22702942147884
1642,0.3282656531306261,0.18232176649754903,18.2321766497549,18.2321766497549
1643,0.3284656931386277,0.18237323878030967,18.237323878030967,18.237323878030967
1644,0.32866573314662934,0.18242471106307032,18.242471106307033,18.242471106307033
1645,0.32886577315463095,0.18247618334583096,18.247618334583095,18.247618334583095
1646,0.3290658131626325,0.1825276556285916,18.25276556285916,18.25276556285916
1647,0.3292658531706341,0.18257912791135225,18.257912791135226,18.257912791135226
1648,0.3294658931786357,0.1826306001941129,18.263060019411288,18.263060019411288
1649,0.32966593318663734,0.18268207247687354,18.268207247687354,18.268207247687354
1650,0.32986597319463895,0.1827335447596342,18.27335447596342,18.27335447596342
1651,0.3300660132026405,0.18278501704239483,18.278501704239485,18.278501704239485
1652,0.3302660532106421,0.18283648932515548,18.283648932515547,18.283648932515547
1653,0.33046609321864373,0.18288796160791612,18.288796160791613,18.288796160791613
1654,0.33066613322664534,0.18293943389067677,18.293943389067678,18.293943389067678
1655,0.33086617323464695,0.18299090617343744,18.299090617343744,18.299090617343744
1656,0.3310662132426485,0.18304237845619806,18.304237845619806,18.304237845619806
1657,0.3312662532506501,0.1830938507389587,18.30938507389587,18.30938507389587
1658,0.33146629325865173,0.18314532302171935,18.314532302171934,18.314532302171934
1659,0.33166633326665335,0.18319679530448002,18.319679530448003,18.319679530448003
1660,0.33186637327465496,0.18324826758724067,18.324826758724065,18.324826758724065
1661,0.3320664132826565,0.18329973987000128,18.329973987000127,18.329973987000127
1662,0.3322664532906581,0.18335121215276196,18.335121215276196,18.335121215276196
1663,0.33246649329865974,0.1834026844355226,18.34026844355226,18.34026844355226
1664,0.33266653330666135,0.18345415671828325,18.345415671828324,18.345415671828324
1665,0.33286657331466296,0.1835056290010439,18.35056290010439,18.35056290010439
1666,0.3330666133226645,0.18355710128380454,18.355710128380455,18.355710128380455
1667,0.33326665333066613,0.18360857356656518,18.360857356656517,18.360857356656517
1668,0.33346669333866774,0.18366004584932583,18.366004584932583,18.366004584932583
1669,0.33366673334666935,0.18371151813208647,18.371151813208648,18.371151813208648
1670,0.3338667733546709,0.18376299041484712,18.37629904148471,18.37629904148471
1671,0.3340668133626725,0.18381446269760776,18.381446269760776,18.381446269760776
1672,0.33426685337067413,0.1838659349803684,18.38659349803684,18.38659349803684
1673,0.33446689337867574,0.18391740726312905,18.391740726312904,18.391740726312904
1674,0.33466693338667736,0.1839688795458897,18.39688795458897,18.39688795458897
1675,0.3348669733946789,0.18402035182865034,18.402035182865035,18.402035182865035
1676,0.3350670134026805,0.184071824111411,18.4071824111411,18.4071824111411
1677,0.33526705341068214,0.18412329639417163,18.412329639417162,18.412329639417162
1678,0.33546709341868375,0.18417476867693228,18.417476867693228,18.417476867693228
1679,0.33566713342668536,0.18422624095969292,18.422624095969294,18.422624095969294
1680,0.3358671734346869,0.18427771324245357,18.427771324245356,18.427771324245356
1681,0.33606721344268853,0.1843291855252142,18.43291855252142,18.43291855252142
1682,0.33626725345069014,0.18438065780797486,18.438065780797487,18.438065780797487
1683,0.33646729345869175,0.1844321300907355,18.44321300907355,18.44321300907355
1684,0.33666733346669336,0.18448360237349615,18.448360237349615,18.448360237349615
1685,0.3368673734746949,0.1845350746562568,18.45350746562568,18.45350746562568
1686,0.33706741348269653,0.18458654693901744,18.458654693901742,18.458654693901742
1687,0.33726745349069814,0.18463801922177808,18.463801922177808,18.463801922177808
1688,0.33746749349869976,0.18468949150453873,18.468949150453874,18.468949150453874
1689,0.33766753350670137,0.1847409637872994,18.47409637872994,18.47409637872994
1690,0.3378675735147029,0.18479243607006002,18.479243607006,18.479243607006
1691,0.33806761352270454,0.18484390835282066,18.484390835282067,18.484390835282067
1692,0.33826765353070615,0.1848953806355813,18.48953806355813,18.48953806355813
1693,0.33846769353870776,0.18494685291834198,18.494685291834198,18.494685291834198
1694,0.3386677335467093,0.1849983252011026,18.49983252011026,18.49983252011026
1695,0.3388677735547109,0.18504979748386324,18.504979748386326,18.504979748386326
1696,0.33906781356271254,0.1851012697666239,18.510126976662388,18.510126976662388
1697,0.33926785357071415,0.18515274204938456,18.515274204938457,18.515274204938457
1698,0.33946789357871576,0.1852042143321452,18.52042143321452,18.52042143321452
1699,0.3396679335867173,0.18525568661490582,18.52556866149058,18.52556866149058
1700,0.33986797359471893,0.18530715889766647,18.530715889766647,18.530715889766647
1701,0.34006801360272054,0.18535863118042714,18.535863118042712,18.535863118042712
1702,0.34026805361072215,0.1854101034631878,18.541010346318778,18.541010346318778
1703,0.34046809361872377,0.18546157574594843,18.546157574594844,18.546157574594844
1704,0.3406681336267253,0.18551304802870908,18.55130480287091,18.55130480287091
1705,0.34086817363472693,0.18556452031146972,18.55645203114697,18.55645203114697
1706,0.34106821364272855,0.18561599259423037,18.561599259423037,18.561599259423037
1707,0.34126825365073016,0.185667464876991,18.566746487699103,18.566746487699103
1708,0.34146829365873177,0.18571893715975166,18.571893715975165,18.571893715975165
1709,0.3416683336667333,0.1857704094425123,18.57704094425123,18.57704094425123
1710,0.34186837367473494,0.18582188172527295,18.582188172527296,18.582188172527296
1711,0.34206841368273655,0.1858733540080336,18.587335400803358,18.587335400803358
1712,0.34226845369073816,0.18592482629079424,18.592482629079424,18.592482629079424
1713,0.3424684936987398,0.18597629857355488,18.59762985735549,18.59762985735549
1714,0.34266853370674133,0.18602777085631553,18.60277708563155,18.60277708563155
1715,0.34286857371474294,0.18607924313907617,18.607924313907617,18.607924313907617
1716,0.34306861372274455,0.18613071542183682,18.613071542183683,18.613071542183683
1717,0.34326865373074616,0.18618218770459746,18.618218770459745,18.618218770459745
1718,0.3434686937387478,0.1862336599873581,18.62336599873581,18.62336599873581
1719,0.34366873374674933,0.18628513227011875,18.628513227011876,18.628513227011876
1720,0.34386877375475094,0.1863366045528794,18.63366045528794,18.63366045528794
